BookPrice,BookRating,BookTitle,image_urls,images
£37.35,star-rating Two,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/78/2c/782c8d1e4ab324d978c5dadca02e8cd8.jpg', 'path': 'full/d8d760e3943a8e52e486c9a3fff534ae49bf840d.jpg', 'checksum': '74b07983d16e7cde81e10193c2b8fa25', 'status': 'downloaded'}]"
£37.35,star-rating Two,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/6f/b0/6fb0c3064656f888125ab577b6a01867.jpg', 'path': 'full/847f1916a11ec2306aa0d3ec48ec64d5281fe535.jpg', 'checksum': '7f72d45b880b056f985058c008c2530c', 'status': 'downloaded'}]"
£37.35,star-rating Two,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/c1/0a/c10a83087db24c35f88555f2b8511e9e.jpg', 'path': 'full/1618e37c56a24d208db340b8624a41fa3716193a.jpg', 'checksum': '0d6052f95f048366f7e65c9a105df4de', 'status': 'downloaded'}]"
£37.35,star-rating Two,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/41/be/41be12dcc78968882b11108acb79d1c7.jpg', 'path': 'full/0cdc857c11cd80a617fda6b14e3df880ed4ec10e.jpg', 'checksum': '2354cb371573ccdab2f743cf74c12bd1', 'status': 'downloaded'}]"
£37.35,star-rating Two,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/3a/bd/3abdfc779aede13dbd2eefe34f91dbb1.jpg', 'path': 'full/370c2ca618fd3d6286d0a0c41e25746e24751d01.jpg', 'checksum': '9bd28cea1d1f6e699627a355d2abc115', 'status': 'downloaded'}]"
£59.95,star-rating Two,Civilization and Its Discontents,https://books.toscrape.com/media/cache/5c/27/5c2728296f41f2f0fb52142e35f49570.jpg,"[{'url': 'https://books.toscrape.com/media/cache/c5/3f/c53fd6a9300ac091351e3830273a4d42.jpg', 'path': 'full/9830c13f037e7f2be1d6b1283e2edb7d484c884d.jpg', 'checksum': 'c90e4640838fbd5f982f94c7313bb2a1', 'status': 'downloaded'}]"
£59.95,star-rating Two,Civilization and Its Discontents,https://books.toscrape.com/media/cache/5c/27/5c2728296f41f2f0fb52142e35f49570.jpg,"[{'url': 'https://books.toscrape.com/media/cache/86/bb/86bb13ef73474e6e96acea6e5ff44231.jpg', 'path': 'full/50f6b29a47ee3c964f865277d49fe96fc28da93c.jpg', 'checksum': 'd2f9dc35c1da1832de769a8d18e13b32', 'status': 'downloaded'}]"
£59.95,star-rating Two,Civilization and Its Discontents,https://books.toscrape.com/media/cache/5c/27/5c2728296f41f2f0fb52142e35f49570.jpg,"[{'url': 'https://books.toscrape.com/media/cache/54/a3/54a3916506dc5bd1a6ea2200a3d0b28f.jpg', 'path': 'full/5c106153e092a9ace7fbd52f5a3af2c3111fa8ed.jpg', 'checksum': '205db0f0ce11e8f5635f5089fd55b7eb', 'status': 'downloaded'}]"
£18.74,star-rating One,Eclipse (Twilight #3),https://books.toscrape.com/media/cache/cf/04/cf0433b690aab40a7ceddb682c90a54b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/86/3c/863c3b48499a99392aace127df8b43e5.jpg', 'path': 'full/c721c650919688b8e6287bb6ba129696f9a7c141.jpg', 'checksum': '9e7785ef034b3754be384c632ee91700', 'status': 'downloaded'}]"
£18.74,star-rating One,Eclipse (Twilight #3),https://books.toscrape.com/media/cache/cf/04/cf0433b690aab40a7ceddb682c90a54b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/7f/14/7f14ab5b29802231676c975915fdaa46.jpg', 'path': 'full/f777dfd8ae0202b358aa88ebc14ad9c547c3ec6a.jpg', 'checksum': '143f25f94db5320bf1f060e56224dd80', 'status': 'downloaded'}]"
£43.87,star-rating Three,Eragon (The Inheritance Cycle #1),https://books.toscrape.com/media/cache/8e/5a/8e5a6639c7e2f9b59ff15f04a3b055e1.jpg,"[{'url': 'https://books.toscrape.com/media/cache/52/f5/52f5c0cb27e1f26b2639ff3f78acf833.jpg', 'path': 'full/d6c8ed599660d6ba66b87d5398089d1b9332d3b5.jpg', 'checksum': '70e8f6fedbb0be90759433bd542164e4', 'status': 'downloaded'}]"
£38.62,star-rating One,Fellside,https://books.toscrape.com/media/cache/cc/06/cc0645a0e77fc831377456199f9e0a94.jpg,"[{'url': 'https://books.toscrape.com/media/cache/3c/b9/3cb9c84d2a6a66f8bb6601d4f33deaa0.jpg', 'path': 'full/725820b7b9aa2142dbb685ec169cf2e2d03e78d4.jpg', 'checksum': 'c95e983afce336bf933d346617db9258', 'status': 'downloaded'}]"
£51.22,star-rating Three,"Friday Night Lights: A Town, a Team, and a Dream",https://books.toscrape.com/media/cache/89/e8/89e87f1e98993377949855563aa1f982.jpg,"[{'url': 'https://books.toscrape.com/media/cache/40/f8/40f897ffbfda6e88e5763c157cfd0930.jpg', 'path': 'full/674cad6cd7903280083a92983f9e497333dae3d8.jpg', 'checksum': '26d30277776b6de2457ad6a1b69a0155', 'status': 'downloaded'}]"
£33.14,star-rating Three,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,https://books.toscrape.com/media/cache/54/63/54630f76b730d2d00dc8d75921992af2.jpg,"[{'url': 'https://books.toscrape.com/media/cache/cf/04/cf0433b690aab40a7ceddb682c90a54b.jpg', 'path': 'full/119082665c317fa130d35f97c7859e103a0bf48a.jpg', 'checksum': 'c15579e9e728eb572dcfed1e65efa761', 'status': 'downloaded'}]"
£49.97,star-rating Four,If I Run (If I Run #1),https://books.toscrape.com/media/cache/54/17/54179d9af49616b1ef35a0bb23294b14.jpg,"[{'url': 'https://books.toscrape.com/media/cache/55/2d/552d4630bed694b33b042990e30722d3.jpg', 'path': 'full/c3b4d2f60e0dbd021b83581d553f72130b629180.jpg', 'checksum': 'ffa740aea98a7da683b89c5c36b03474', 'status': 'downloaded'}]"
£49.97,star-rating Four,If I Run (If I Run #1),https://books.toscrape.com/media/cache/54/17/54179d9af49616b1ef35a0bb23294b14.jpg,"[{'url': 'https://books.toscrape.com/media/cache/cc/06/cc0645a0e77fc831377456199f9e0a94.jpg', 'path': 'full/42414171c8e438b8d729a274e6322059f90d3578.jpg', 'checksum': 'f0a5197f99323a514fd8f74366ffdf86', 'status': 'downloaded'}]"
£49.97,star-rating Four,If I Run (If I Run #1),https://books.toscrape.com/media/cache/54/17/54179d9af49616b1ef35a0bb23294b14.jpg,"[{'url': 'https://books.toscrape.com/media/cache/5c/27/5c2728296f41f2f0fb52142e35f49570.jpg', 'path': 'full/0f0709f86af5fcc306e0faa1faef563244261fe2.jpg', 'checksum': 'eedd60a09bda46bb6d40e1f272f8edd4', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/33/fb/33fba23401f34bd8cd5287f5ca640502.jpg', 'path': 'full/5a28165d5293f2478eccfd7153907603adfb2481.jpg', 'checksum': '8e047a5dd8683abfb4189638d6ea9ad2', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/8e/5a/8e5a6639c7e2f9b59ff15f04a3b055e1.jpg', 'path': 'full/f449b5bd1703e3cd7e95ddcb621584ab58b3abb8.jpg', 'checksum': '2c2b4b9507f9511afb49eefc73b47448', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/0a/b2/0ab24d35793497f6a72137191b91659e.jpg', 'path': 'full/726bd9b1c5f94dbad73d1448f23b958e46fa880b.jpg', 'checksum': '11937b1aa2d3a39dabaade66fcf63d4b', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/89/e8/89e87f1e98993377949855563aa1f982.jpg', 'path': 'full/9b4ffb793a7dcdc370fb04409314fc891e211c96.jpg', 'checksum': '92695eba353af52aaf1877a9b0c4eb6d', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/15/ea/15eaabd188af8916c4a37d135f7b8952.jpg', 'path': 'full/bf558ebf71a36d6703e03b68978cd8946a4325b7.jpg', 'checksum': '56876e716af4400ad8f5ede0f59af2ea', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f4/07/f407d3bbf457d35701dfe72ee9ef3b68.jpg', 'path': 'full/037704424b09d210a8d56bd839c57c0ce7c58886.jpg', 'checksum': '574bfcb9345f860a9018cd3cb107e494', 'status': 'downloaded'}]"
£41.00,star-rating Five,Inferno (Robert Langdon #4),https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg,"[{'url': 'https://books.toscrape.com/media/cache/9f/9c/9f9c8afb3befd7ab2629c76983445766.jpg', 'path': 'full/5e826359a42474cd8c92de9f7281f7ef60418c8c.jpg', 'checksum': '1fb2bac9d16fd67f0d37823bfd7019b9', 'status': 'downloaded'}]"
£56.70,star-rating Five,Into the Wild,https://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/20/c2/20c2ff61355569b4f84e2f847e37db25.jpg', 'path': 'full/c5b0b24ef86a628af8bfca9b39b26b6ba19151ea.jpg', 'checksum': 'e82511f94ea910bb178abdbe47554b07', 'status': 'downloaded'}]"
£56.70,star-rating Five,Into the Wild,https://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/85/d2/85d2821dbc2d274f516582449199015e.jpg', 'path': 'full/1a103d241b359b5b56792d28bd266b58015284bb.jpg', 'checksum': 'af4435c2d1bd3b8a9f86f32f950c559b', 'status': 'downloaded'}]"
£56.70,star-rating Five,Into the Wild,https://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/54/17/54179d9af49616b1ef35a0bb23294b14.jpg', 'path': 'full/5a72679851939bc3dd9456ea97f49fd3c66a3e01.jpg', 'checksum': 'cccea242668abee0559c1b5c1829d3fc', 'status': 'downloaded'}]"
£56.70,star-rating Five,Into the Wild,https://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f5/b7/f5b783f6cfdfe30895d912f9e337bb22.jpg', 'path': 'full/462fb21431d1fc12ddc658d46abd7c6d5069c060.jpg', 'checksum': 'ac12ed763c5f071b005e0db597fdf3fd', 'status': 'downloaded'}]"
£20.11,star-rating Three,Is Everyone Hanging Out Without Me? (And Other Concerns),https://books.toscrape.com/media/cache/80/4f/804fbcee4a4afa6498badaa12709c049.jpg,"[{'url': 'https://books.toscrape.com/media/cache/54/63/54630f76b730d2d00dc8d75921992af2.jpg', 'path': 'full/982de17aab0d54388440a22bbd99487f62cb51fd.jpg', 'checksum': '4a15f60e5e0c2b87f4b6e112d1a4e3f7', 'status': 'downloaded'}]"
£20.11,star-rating Three,Is Everyone Hanging Out Without Me? (And Other Concerns),https://books.toscrape.com/media/cache/80/4f/804fbcee4a4afa6498badaa12709c049.jpg,"[{'url': 'https://books.toscrape.com/media/cache/69/07/69077c48327b2702f44adc035fcc1ce4.jpg', 'path': 'full/35dd14ba062c10c6bfe9703fd6ac7ad4de40b8ba.jpg', 'checksum': '6dfd8ab4aee1f31c81f0b0069ec85ed3', 'status': 'downloaded'}]"
£44.97,star-rating One,Jurassic Park (Jurassic Park #1),https://books.toscrape.com/media/cache/26/9e/269e8962f39f359559a46cae86576128.jpg,"[{'url': 'https://books.toscrape.com/media/cache/3d/40/3d407a69fe55223fb4cfec577a9a8ee2.jpg', 'path': 'full/b2681c7f6850f7acd6a0388a31b03718ad56751f.jpg', 'checksum': '47fcc84380dcda1959ed5e65f271db6e', 'status': 'downloaded'}]"
£50.11,star-rating Three,Rogue Lawyer (Rogue Lawyer #1),https://books.toscrape.com/media/cache/2d/d0/2dd096d0fa0af96560c16aeffea83d4a.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b5/a2/b5a295c15ac586c6daa84e6e20f47b06.jpg', 'path': 'full/dcbe0f228ee9be06c7589a709ed0ca898caa90be.jpg', 'checksum': '8b0bd98b2786f44d1a4f6be832b0aa73', 'status': 'downloaded'}]"
£50.11,star-rating Three,Rogue Lawyer (Rogue Lawyer #1),https://books.toscrape.com/media/cache/2d/d0/2dd096d0fa0af96560c16aeffea83d4a.jpg,"[{'url': 'https://books.toscrape.com/media/cache/ec/15/ec15a39e6f193636635f20a7354b08f6.jpg', 'path': 'full/c68966f170eeb133393c55cd3bfccdd112d16c09.jpg', 'checksum': 'cf45a35414a5fa68c50d6459faca0b2d', 'status': 'downloaded'}]"
£12.91,star-rating Four,Running with Scissors,https://books.toscrape.com/media/cache/4c/e1/4ce1ed40df359e001020e1ea55674381.jpg,"[{'url': 'https://books.toscrape.com/media/cache/de/c9/dec9168a8a3876b60feedb68aeb0225b.jpg', 'path': 'full/31e1d0bdb428bba216cc2485c1ff4d338ce32599.jpg', 'checksum': 'dcf35231215732c15fd45eb5fb3611a6', 'status': 'downloaded'}]"
£22.96,star-rating Two,The Da Vinci Code (Robert Langdon #2),https://books.toscrape.com/media/cache/90/81/90810ccd85e7f49b9040246800a19b44.jpg,"[{'url': 'https://books.toscrape.com/media/cache/26/9e/269e8962f39f359559a46cae86576128.jpg', 'path': 'full/0b7a7aef40f6485a8fa3b14ecc8e961e542f6fbd.jpg', 'checksum': '8660c3777a248f22234449ec7bd32ffd', 'status': 'downloaded'}]"
£22.96,star-rating Two,The Da Vinci Code (Robert Langdon #2),https://books.toscrape.com/media/cache/90/81/90810ccd85e7f49b9040246800a19b44.jpg,"[{'url': 'https://books.toscrape.com/media/cache/8f/40/8f40ba4f73d2c70e0ccc15d77dc3c220.jpg', 'path': 'full/5fedc55383700103eabfe7ef7301cefe1d8b4357.jpg', 'checksum': '6a6e1a3cdb47819e56297e64e86fec85', 'status': 'downloaded'}]"
£22.96,star-rating Two,The Da Vinci Code (Robert Langdon #2),https://books.toscrape.com/media/cache/90/81/90810ccd85e7f49b9040246800a19b44.jpg,"[{'url': 'https://books.toscrape.com/media/cache/80/4f/804fbcee4a4afa6498badaa12709c049.jpg', 'path': 'full/8415e36dd35811d272a0405ef5fccae25d3b99b3.jpg', 'checksum': '0c4952da921b4ccd1054acb8314b4911', 'status': 'downloaded'}]"
£57.48,star-rating One,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),https://books.toscrape.com/media/cache/fb/c5/fbc5ed73ca9452af655115c7bd006e83.jpg,"[{'url': 'https://books.toscrape.com/media/cache/2d/d0/2dd096d0fa0af96560c16aeffea83d4a.jpg', 'path': 'full/e5b1f95f6cf24878f773f601be6cfc4d74be84ee.jpg', 'checksum': '39d94809902b70b38520d8f3edeec6cd', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/27/f5/27f54466115767b767133ee034543cb5.jpg', 'path': 'full/a8f80e90e1d162933096a6b9d7a13fff813cab8a.jpg', 'checksum': '9a2d893bc67b97fca125410b6de570bd', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/36/94/3694ded38770738af6a6959636124331.jpg', 'path': 'full/998df4c5faee251c54b5070946b6c5d3e2e029ca.jpg', 'checksum': '31c93e80af22c0e7a3f12e18ed65ee4e', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/55/89/5589eb7a8127d04add1c4205186d91d4.jpg', 'path': 'full/73ca6248a53e43052b03c5ffa72057e1e25fac4c.jpg', 'checksum': 'b870a368499b8de3aea15c2ef0dfdffa', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/1c/41/1c41d9cb63d3627fc60a1f3ba42da963.jpg', 'path': 'full/924cc53ce2b39db9242a3178b1192139bf81ea3b.jpg', 'checksum': '1e8cc1a7279194c1070a5d7966ed495d', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/92/2f/922f6fcd3282a0da76cc14fc13ae2411.jpg', 'path': 'full/d1c1dddf758621bcd586632c788cd1caa5afa5cc.jpg', 'checksum': '832cb2931ed3c3b1b3fac8b994fdf61c', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/97/04/9704e3b9203e9b029134d0b86c17613b.jpg', 'path': 'full/f9b46f79e8f14b96e6e310a4b63dca569c0c0255.jpg', 'checksum': 'ccf9a0399f8c3995d715f20457e70e95', 'status': 'downloaded'}]"
£22.14,star-rating Two,The Girl Who Played with Fire (Millennium Trilogy #2),https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg,"[{'url': 'https://books.toscrape.com/media/cache/4c/e1/4ce1ed40df359e001020e1ea55674381.jpg', 'path': 'full/bd48c9dc2450f0c25ee948214260a9f314b9d819.jpg', 'checksum': 'f85e2532b65c17a4e9df57064559678e', 'status': 'downloaded'}]"
£49.47,star-rating Three,The Girl with All the Gifts,https://books.toscrape.com/media/cache/9a/91/9a911066cb404976bcc25dbc8817432a.jpg,"[{'url': 'https://books.toscrape.com/media/cache/55/2d/552d55d44dcc0f27e98b3e7dc3959e1a.jpg', 'path': 'full/5a646413074ad76ab282fa697492f50a1f04571d.jpg', 'checksum': 'f34692c2dd843d3dbac0082621609ccd', 'status': 'downloaded'}]"
£49.47,star-rating Three,The Girl with All the Gifts,https://books.toscrape.com/media/cache/9a/91/9a911066cb404976bcc25dbc8817432a.jpg,"[{'url': 'https://books.toscrape.com/media/cache/90/81/90810ccd85e7f49b9040246800a19b44.jpg', 'path': 'full/9ec8014fd7c29ab63e6046925011faaa36bc9585.jpg', 'checksum': '6fdc3d6db60595c636c6582a8e087ddf', 'status': 'downloaded'}]"
£49.47,star-rating Three,The Girl with All the Gifts,https://books.toscrape.com/media/cache/9a/91/9a911066cb404976bcc25dbc8817432a.jpg,"[{'url': 'https://books.toscrape.com/media/cache/b4/54/b4540e3eb2e980d0c2b45c5c4432f28b.jpg', 'path': 'full/696e151099b97925339098c1ab18ba96519d74ba.jpg', 'checksum': 'c30d9401cccf7107c21a4a1eaa981f0c', 'status': 'downloaded'}]"
£49.53,star-rating One,The Guernsey Literary and Potato Peel Pie Society,https://books.toscrape.com/media/cache/98/e3/98e3925e5e6a66acf2cde918fc147205.jpg,"[{'url': 'https://books.toscrape.com/media/cache/fb/c5/fbc5ed73ca9452af655115c7bd006e83.jpg', 'path': 'full/b1df30d8b02d8f788665436b1b2a1c6b9d4473f0.jpg', 'checksum': 'd4b45d495ccb89fe4fe8cbe5544b20ff', 'status': 'downloaded'}]"
£14.54,star-rating Two,The Guns of August,https://books.toscrape.com/media/cache/ca/23/ca23598be538026a7898232e8a1079d0.jpg,"[{'url': 'https://books.toscrape.com/media/cache/e5/cb/e5cb32b76ae2e45823f1d50446c9ae58.jpg', 'path': 'full/7d156b74c3ca26382d4ab20ba90629131e3fba13.jpg', 'checksum': 'c2c6080bfc8cbd2f9dcc9219484ac6f6', 'status': 'downloaded'}]"
£34.77,star-rating One,The Rest Is Noise: Listening to the Twentieth Century,https://books.toscrape.com/media/cache/fe/74/fe7494f92b03b9c178cf19a038011f18.jpg,"[{'url': 'https://books.toscrape.com/media/cache/9a/91/9a911066cb404976bcc25dbc8817432a.jpg', 'path': 'full/65574c9245a2f00becdd0ade0d833406a90da2af.jpg', 'checksum': '460c37e578722db5fd9f989cfbd1f5e3', 'status': 'downloaded'}]"
£23.21,star-rating One,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),https://books.toscrape.com/media/cache/26/f5/26f5d20239a45046e756c6d09611b3ea.jpg,"[{'url': 'https://books.toscrape.com/media/cache/72/ec/72ec24f082aba608ca37bc3aeaf57317.jpg', 'path': 'full/84a3ce32f2923ccc529d9ce9ffe2519f87e742ef.jpg', 'checksum': 'e3cfe06975e8a50282c433c51c2d3ac3', 'status': 'downloaded'}]"
£23.21,star-rating One,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),https://books.toscrape.com/media/cache/26/f5/26f5d20239a45046e756c6d09611b3ea.jpg,"[{'url': 'https://books.toscrape.com/media/cache/fe/a1/fea18082a98781b8e87bdf99065f4887.jpg', 'path': 'full/8cb04f7dfdb7545c0496f6d83f889a6ae3c85514.jpg', 'checksum': 'eddb71d31564b263c922c2ebdcbb8274', 'status': 'downloaded'}]"
£58.64,star-rating Four,The Rose & the Dagger (The Wrath and the Dawn #2),https://books.toscrape.com/media/cache/a9/b6/a9b62c069312790dd2d408b0b57a2976.jpg,"[{'url': 'https://books.toscrape.com/media/cache/95/27/9527e680e56bb3f8d9bf4e8882a3b723.jpg', 'path': 'full/d855a2a6fac65ada5c92d24d751818228bc941f3.jpg', 'checksum': '933b876ec44a67ab3db1b37a8cc43dbf', 'status': 'downloaded'}]"
£58.64,star-rating Four,The Rose & the Dagger (The Wrath and the Dawn #2),https://books.toscrape.com/media/cache/a9/b6/a9b62c069312790dd2d408b0b57a2976.jpg,"[{'url': 'https://books.toscrape.com/media/cache/f4/00/f4000d1f2348894ec00679674a5b5d4f.jpg', 'path': 'full/3bcd66f169f28e34cc97ae0653403ae8077abb50.jpg', 'checksum': 'f66dd6182ee3595e3fa6686364302859', 'status': 'downloaded'}]"
£58.64,star-rating Four,The Rose & the Dagger (The Wrath and the Dawn #2),https://books.toscrape.com/media/cache/a9/b6/a9b62c069312790dd2d408b0b57a2976.jpg,"[{'url': 'https://books.toscrape.com/media/cache/21/7f/217f8cd244c5dfbd2ed860695694f545.jpg', 'path': 'full/4727f5086634fef8b45cde2abce19d476e8f487c.jpg', 'checksum': 'b21c0892cd1b3385cb0d023c3786c73c', 'status': 'downloaded'}]"
